Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-8598.23	-9026.344	428.1135	1.126606	2.038643	0.3748139	4.428859
6	-8601.619	-9030.083	428.4638	1.123196	2.038643	0.3612502	4.248447
12	-8609.908	-9038.726	428.8183	1.165187	2.178033	0.3780774	3.958539
18	-8621.5	-9049.355	427.8555	1.066062	2.178033	0.3747109	4.564087
24	-8606.302	-9034.316	428.014	1.067088	1.901558	0.3166074	4.633565
30	-8622.689	-9051.054	428.3653	1.120786	1.566436	0.3260134	4.518181
36	-8622.687	-9050.911	428.2238	1.123318	1.656009	0.4407625	4.43279
42	-8613.515	-9041.749	428.2339	1.183702	1.687305	0.3001676	4.542744
48	-8604.517	-9032.693	428.1759	1.173936	1.754461	0.3068336	4.54724
54	-8610.35	-9039.112	428.7624	1.210895	2.249151	0.3068336	4.029568
60	-8609.617	-9038.337	428.7203	1.219951	1.806024	0.3068336	4.195149
66	-8607.492	-9036.202	428.7098	1.209575	2.020501	0.3025652	4.138559
72	-8626.628	-9055.936	429.3078	1.175218	2.020501	0.3357346	3.773393
78	-8630.395	-9059.268	428.8724	1.257259	1.957453	0.2877655	4.059805
84	-8628.191	-9057.516	429.3243	1.321298	1.764612	0.383289	3.71326
90	-8611.624	-9041.492	429.8682	1.352907	2.011014	0.385965	3.286076
96	-8624.127	-9053.798	429.6708	1.305453	1.848151	0.3985852	3.47299
102	-8610.872	-9038.98	428.1075	1.159618	1.97947	0.3058095	4.516657
108	-8609.343	-9037.233	427.8892	1.086295	1.617579	0.3823665	4.718206
114	-8620.867	-9049.467	428.6002	1.180674	2.066488	0.3823665	4.104988
120	-8612.3	-9041.45	429.1496	1.325057	2.008035	0.291902	3.839557
126	-8609.698	-9039.164	429.4658	1.3008	2.111539	0.291902	3.636779
132	-8601.465	-9030.564	429.0989	1.325451	2.111539	0.3587158	3.749152
138	-8608.624	-9037.676	429.052	1.294705	1.822233	0.3587158	3.892823
144	-8599.894	-9028.909	429.0154	1.27155	1.907119	0.3587158	3.896932
150	-8599.334	-9028.031	428.697	1.263019	1.907119	0.3587158	4.08384
156	-8586.723	-9015.825	429.102	1.233538	1.61295	0.3674048	3.968305
162	-8589.011	-9017.023	428.0113	1.125508	2.007773	0.3348872	4.544055
168	-8601.799	-9030.106	428.3071	1.13812	1.713907	0.3348872	4.473349
174	-8599.855	-9028.825	428.9696	1.213038	1.713907	0.2932563	4.10932
180	-8611.623	-9040.268	428.6449	1.246062	1.8056	0.3906747	4.12246
186	-8610.259	-9039.389	429.1297	1.222588	2.041908	0.3096796	3.874755
192	-8615.023	-9043.922	428.8992	1.178619	2.130938	0.345632	3.957752
198	-8608.74	-9037.828	429.0876	1.223404	1.713583	0.438223	3.865315
204	-8617.269	-9046.31	429.0413	1.281279	2.031817	0.4192083	3.765445
210	-8609.735	-9038.003	428.2684	1.257933	2.031817	0.3444925	4.304958
216	-8595.137	-9023.149	428.0126	1.14683	2.031817	0.3223105	4.539011
222	-8612.173	-9039.925	427.7519	1.129658	1.818181	0.3223105	4.767089
228	-8610.572	-9039.027	428.455	1.182955	2.09935	0.3223105	4.247231
234	-8608.513	-9037.077	428.564	1.221122	2.09935	0.3858339	4.088004
240	-8588.155	-9016.902	428.7471	1.229135	2.303418	0.2808292	4.046546
246	-8595.192	-9023.726	428.5345	1.228237	1.938591	0.3386688	4.209233
252	-8592.461	-9021.144	428.6834	1.192695	2.066871	0.3089228	4.139654
258	-8590.578	-9018.398	427.8194	1.138216	1.860866	0.3089228	4.726505
264	-8589.261	-9017.986	428.7257	1.239919	1.67602	0.3038088	4.23295
270	-8597.304	-9026.341	429.037	1.32551	1.87141	0.3136135	3.922198
276	-8599.494	-9028.857	429.3625	1.303834	1.87141	0.3136135	3.747504
282	-8590.842	-9020.256	429.4144	1.276609	1.720392	0.3463657	3.747504
288	-8592.415	-9021.087	428.6722	1.256532	1.696479	0.437089	4.091628
294	-8607.942	-9037.126	429.1847	1.32724	2.096672	0.437089	3.615426
300	-8598.079	-9027.799	429.7198	1.32724	2.04983	0.3572945	3.409286
306	-8601.457	-9030.505	429.0473	1.248226	1.863786	0.3572945	3.909006
312	-8648.663	-9075.483	426.8194	1.000011	1.785423	0.3540587	5.330146
318	-8639.053	-9065.433	426.3794	0.9172111	2.020973	0.3540587	5.538861
324	-8633.121	-9061.457	428.3363	1.159737	1.828235	0.4270764	4.299136
330	-8629.359	-9057.586	428.2279	1.118407	2.020973	0.3540587	4.398787
336	-8616.665	-9044.316	427.6514	1.083635	1.867626	0.3540587	4.793402
342	-8608.656	-9037.652	428.9963	1.204051	1.75902	0.3421523	4.019722
348	-8624.559	-9054.131	429.5724	1.185582	1.63227	0.4326279	3.644976
354	-8612.811	-9041.567	428.7564	1.175344	1.758932	0.4057504	4.099727
360	-8607.796	-9036.343	428.5471	1.144129	1.725746	0.4057504	4.248652
366	-8601.165	-9029.568	428.4034	1.196447	2.078551	0.4376059	4.144437
372	-8605.207	-9033.421	428.2142	1.180967	2.324086	0.4035281	4.220863
378	-8607.989	-9036.701	428.7115	1.190203	1.713774	0.401957	4.137784
384	-8604.003	-9032.65	428.6472	1.225052	1.56471	0.3866483	4.22944
390	-8618.005	-9046.819	428.8138	1.193316	1.56471	0.3866483	4.152906
396	-8617.935	-9046.249	428.3135	1.191465	2.327701	0.3866483	4.176093
402	-8627.986	-9057.418	429.4316	1.329688	1.691855	0.3585869	3.703058
408	-8623.387	-9052.812	429.4251	1.336171	1.691855	0.3585869	3.703058
414	-8614.57	-9042.905	428.3351	1.130816	2.087942	0.3026803	4.373386
420	-8610.524	-9039.336	428.8115	1.186666	1.92398	0.4321448	3.974668
426	-8616.561	-9045.11	428.5486	1.142653	1.911133	0.4321448	4.154085
432	-8599.322	-9028.103	428.7812	1.262575	2.008993	0.3600703	3.999755
438	-8604.742	-9034.236	429.4945	1.339741	2.001578	0.3600703	3.546586
444	-8588.109	-9016.765	428.6556	1.298158	1.835007	0.3434317	4.13109
450	-8590.679	-9018.87	428.1913	1.299068	1.70397	0.3491229	4.434507
456	-8588.655	-9016.526	427.8707	1.170004	1.70397	0.3080234	4.737523
462	-8605.387	-9033.802	428.4152	1.235584	2.231274	0.3080234	4.21698
468	-8598.804	-9028.1	429.2957	1.424428	1.810959	0.324871	3.723703
474	-8598.693	-9028.151	429.4578	1.396713	2.345437	0.324871	3.468323
480	-8598.62	-9028.91	430.2895	1.394033	1.856517	0.4064718	3.043117
486	-8601.258	-9030.959	429.7011	1.326819	2.161773	0.4064718	3.326049
492	-8617.04	-9046.013	428.9726	1.258432	1.993519	0.3054302	3.966007
498	-8610.788	-9039.258	428.4696	1.21516	1.871667	0.4261238	4.177846
504	-8613.751	-9042.677	428.9257	1.234173	2.147608	0.3418779	3.910053
510	-8613.632	-9042.542	428.9101	1.197172	2.120861	0.3418779	3.948742
516	-8615.567	-9044.514	428.9475	1.197172	2.05479	0.3418779	3.948742
522	-8589.913	-9018.892	428.9786	1.221746	1.660586	0.3133362	4.093158
528	-8607.73	-9036.38	428.6508	1.153062	1.419249	0.367002	4.351183
534	-8621.322	-9049.628	428.3059	1.194373	1.501588	0.3189811	4.545294
540	-8612.648	-9042.193	429.5449	1.239391	1.501588	0.4054209	3.712903
546	-8614.881	-9044.347	429.4662	1.233728	1.501588	0.4251276	3.740241
552	-8609.758	-9038.835	429.0764	1.213579	1.858596	0.3293532	3.94815
558	-8622.814	-9050.63	427.8154	1.180513	1.858596	0.353648	4.651101
564	-8614.269	-9042.693	428.424	1.282266	1.614937	0.3336339	4.365527
570	-8596.242	-9024.231	427.9892	1.201948	1.951454	0.3336339	4.533759
576	-8616.973	-9045.36	428.3865	1.18697	1.874212	0.3092099	4.375522
582	-8611.765	-9040.225	428.4595	1.141122	1.842398	0.3092099	4.371351
588	-8613.404	-9042.107	428.7034	1.141555	1.842398	0.3092099	4.233112
594	-8609.347	-9038.527	429.1798	1.237855	2.04611	0.3880956	3.740243
600	-8604.808	-9033.421	428.6134	1.171433	2.04611	0.3880956	4.102955
606	-8612.83	-9041.796	428.9663	1.222242	1.939954	0.3880956	3.907974
612	-8620.066	-9049.011	428.9452	1.240357	1.627513	0.3880956	4.024591
618	-8626.71	-9055.587	428.8764	1.213881	1.627513	0.4385738	4.024591
624	-8627.021	-9055.712	428.6904	1.127051	2.20835	0.3435819	4.084598
630	-8633.248	-9061.65	428.4013	1.193411	1.814862	0.4548302	4.219685
636	-8600.9	-9029.455	428.5558	1.088545	2.016945	0.3641659	4.219685
642	-8597.112	-9025.802	428.6903	1.216813	1.895521	0.3583009	4.118475
648	-8604.36	-9033.265	428.9049	1.178046	2.156016	0.3583009	3.931629
654	-8620.976	-9049.68	428.7045	1.194714	1.735739	0.3583009	4.180491
660	-8612.369	-9041.051	428.6817	1.194714	1.764532	0.3602526	4.180491
666	-8616.908	-9045.336	428.4282	1.196548	2.18869	0.3602526	4.180397
672	-8607.96	-9036.383	428.4234	1.196935	2.11	0.383994	4.180397
678	-8605.543	-9033.585	428.0416	1.176274	2.11	0.383994	4.408148
684	-8604.604	-9032.596	427.9921	1.126674	2.11	0.383994	4.464007
690	-8604.296	-9032.188	427.8924	1.154388	1.780091	0.336974	4.670263
696	-8607.207	-9035.774	428.5666	1.222588	1.792563	0.2650103	4.342555
702	-8606.321	-9034.686	428.3641	1.188741	2.202945	0.2629248	4.342555
708	-8614.694	-9043.217	428.5229	1.184923	1.89177	0.2629248	4.356406
714	-8611.491	-9039.861	428.3693	1.163285	1.969445	0.2741129	4.41305
720	-8597.647	-9026.009	428.3624	1.17735	2.182969	0.2607623	4.359234
726	-8608.004	-9035.833	427.829	1.146946	1.775814	0.2601557	4.812008
732	-8618.642	-9045.968	427.3262	1.076477	1.998239	0.2601557	5.054911
738	-8629.257	-9056.476	427.2184	1.088194	2.287152	0.2601557	5.019058
744	-8629.291	-9057.594	428.3029	1.114637	1.788706	0.3229882	4.476222
750	-8617.777	-9045.989	428.2115	1.107059	1.948563	0.3229882	4.476222
756	-8623.682	-9051.357	427.6749	1.107059	1.948563	0.3229882	4.777067
762	-8611.542	-9039.816	428.2739	1.16583	1.776282	0.3365261	4.451505
768	-8618.72	-9047.055	428.3344	1.151048	1.693052	0.4003896	4.383124
774	-8612.203	-9040.257	428.0544	1.131499	1.969291	0.4003896	4.453967
780	-8614.625	-9043.686	429.0603	1.275345	1.79128	0.2966298	3.988778
786	-8615.675	-9044.872	429.1977	1.256793	1.755846	0.3748938	3.836387
792	-8628.46	-9058.074	429.614	1.386566	1.761898	0.3748938	3.518053
798	-8609.281	-9039.001	429.7203	1.330428	1.761898	0.3748938	3.488804
804	-8608.18	-9037.871	429.6909	1.357394	1.566295	0.318719	3.636702
810	-8614.182	-9043.973	429.7915	1.384444	1.566295	0.3554285	3.516365
816	-8605.933	-9035.121	429.1884	1.254806	1.693754	0.3554285	3.889286
822	-8623.44	-9051.404	427.9637	1.147385	1.770426	0.3554285	4.61576
828	-8621.885	-9050.279	428.3938	1.116237	1.770426	0.405325	4.335137
834	-8600.498	-9028.849	428.351	1.189286	1.875337	0.3569476	4.335137
840	-8617.018	-9045.516	428.4976	1.150281	1.837566	0.3569476	4.287547
846	-8613.824	-9042.233	428.4084	1.13413	2.011815	0.3569476	4.287547
852	-8635.43	-9064.319	428.8891	1.211241	1.704202	0.3421066	4.097355
858	-8625.076	-9053.951	428.8758	1.175935	1.834002	0.3606982	4.054949
864	-8623.54	-9052.038	428.4984	1.198661	2.137543	0.3606982	4.154804
870	-8631.779	-9060.396	428.6168	1.21826	1.900726	0.3606982	4.154804
876	-8634.55	-9063.049	428.4993	1.141423	1.757816	0.3606982	4.316014
882	-8613.566	-9042.311	428.7448	1.266167	1.757816	0.3481737	4.120804
888	-8616.573	-9044.607	428.0346	1.13347	1.892274	0.3162314	4.588477
894	-8602.031	-9030.473	428.4418	1.219208	1.892274	0.3615773	4.255471
900	-8613.747	-9042.269	428.5217	1.20721	1.726444	0.3438605	4.297665
906	-8598.174	-9026.987	428.8132	1.21271	1.726444	0.3438605	4.129208
912	-8592.864	-9021.375	428.5106	1.192441	2.244304	0.3687854	4.108842
918	-8603.598	-9031.718	428.1207	1.170799	1.813506	0.291915	4.578247
924	-8605.278	-9033.948	428.6699	1.227287	1.935209	0.2807643	4.209186
930	-8618.656	-9047.36	428.7036	1.105082	1.827985	0.327961	4.234986
936	-8623.867	-9052.269	428.402	1.158538	1.827985	0.2986902	4.412813
942	-8628.575	-9057.551	428.9765	1.287517	1.873117	0.3854913	3.890991
948	-8615.984	-9045.902	429.9175	1.327807	1.86173	0.3854913	3.325275
954	-8609.864	-9039.157	429.2928	1.200271	1.94274	0.3794123	3.741742
960	-8619.07	-9047.954	428.8845	1.184157	1.712025	0.2975716	4.169064
966	-8598.773	-9027.973	429.1998	1.173065	2.231073	0.3382302	3.765904
972	-8594.763	-9023.795	429.0315	1.275413	1.915172	0.3121399	3.94059
978	-8612.381	-9041.297	428.9154	1.193356	1.941675	0.4117165	3.927011
984	-8626.169	-9055.523	429.3542	1.246914	1.709457	0.3733734	3.771277
990	-8620.831	-9049.669	428.8373	1.260735	1.990801	0.3525773	3.983734
996	-8607.589	-9036.641	429.0518	1.231872	1.990801	0.3525773	3.877404
1002	-8624.352	-9053.417	429.0651	1.216637	2.044962	0.3726878	3.836609
1008	-8607.73	-9036.06	428.3301	1.212477	2.20791	0.3726878	4.206658
1014	-8603.011	-9031.346	428.3356	1.206327	2.209196	0.3726878	4.206658
1020	-8594.245	-9023.591	429.3459	1.206953	1.834953	0.394495	3.728239
1026	-8611.077	-9039.676	428.599	1.116628	1.695927	0.394495	4.258337
1032	-8626.646	-9055.042	428.3962	1.229144	1.859445	0.407028	4.236138
1038	-8609.47	-9037.198	427.7279	1.144091	1.703071	0.3400099	4.792478
1044	-8598.821	-9026.562	427.7413	1.120393	1.718672	0.3400099	4.792478
1050	-8608.728	-9036.602	427.8749	1.100432	1.828477	0.3752474	4.648376
1056	-8603.076	-9031.641	428.5643	1.156193	1.828477	0.3752474	4.228473
1062	-8613.419	-9041.682	428.2625	1.189352	2.125861	0.3581785	4.300543
1068	-8606.106	-9035.529	429.4222	1.253869	2.023984	0.3030755	3.702995
1074	-8609.868	-9039.162	429.2949	1.307261	1.803337	0.3884252	3.718171
1080	-8617.024	-9046.672	429.6475	1.318845	2.112439	0.3250619	3.4761
1086	-8612.799	-9042.275	429.4761	1.268942	1.773514	0.3357242	3.709417
1092	-8610.52	-9040.097	429.5775	1.316413	1.861279	0.3357242	3.591018
1098	-8605.835	-9035.398	429.5623	1.288904	2.099256	0.3357242	3.533961
1104	-8620.664	-9050.68	430.0163	1.348416	2.006548	0.3609008	3.232686
1110	-8623.499	-9052.856	429.3578	1.282101	1.685289	0.3342279	3.805416
1116	-8614.108	-9043.349	429.2404	1.35892	1.76297	0.4360422	3.682747
1122	-8631.591	-9061.132	429.5416	1.299266	2.004151	0.3900619	3.506678
1128	-8638.905	-9068.101	429.1965	1.323107	1.765281	0.3900619	3.778041
1134	-8619.689	-9049.438	429.7493	1.305098	1.738454	0.3097238	3.576878
